10.9302 39.3951  50.0000  
11.7419 49.3011  50.0000  
15.9949 31.3705  50.0000  
18.7372 16.6962  50.0000  
11.1713 48.0362  50.0000  
1.0962  39.2242  50.0000  
6.3794  38.3591  50.0000  
2.0239  3.1296   50.0000  
15.7910 38.5452  50.0000  
17.0654 24.3683  50.0000  
11.2048 3.0090   50.0000  
19.4495 39.7812  50.0000  
15.1404 37.3840  50.0000  
2.9730  16.7160  50.0000  
11.7914 47.6486  50.0000  
5.5487  7.6706   50.0000  
3.9496  44.4321  50.0000  
6.5405  1.5259   50.0000  
14.0326 16.5573  50.0000  
1.0132  47.9080  55.0000  
17.3407 12.8754  55.0000  
4.0253  6.2759   55.0000  
5.6592  46.4798  55.0000  
8.0786  46.2616  55.0000  
9.3445  10.3302  55.0000  
6.8640  0.8560   55.0000  
16.0059 18.3777  55.0000  
8.4167  48.9792  55.0000  
13.9166 11.2320  55.0000  
10.8130 29.0146  55.0000  
18.2776 40.4449  55.0000  
3.5272  9.8587   55.0000  
8.4534  20.4681  55.0000  
7.5861  21.0541  55.0000  
14.3146 12.3550  55.0000  
17.6257 18.5684  55.0000  
19.8047 28.2562  55.0000  
18.9984 37.7777  55.0000  
1.8573  20.7809  55.0000  
3.0365  10.2188  60.0000  
12.7924 46.2830  60.0000  
13.6066 45.6787  60.0000  
4.3134  16.1407  60.0000  
8.0811  6.1783   60.0000  
1.2268  25.0824  60.0000  
5.8459  23.3978  60.0000  
3.0219  20.6192  60.0000  
7.4725  36.1481  60.0000  
1.4185  2.6688   60.0000  
17.6770 49.4034  60.0000  
12.0209 17.4088  60.0000  
15.2008 41.4825  60.0000  
8.1970  34.4254  60.0000  
2.7209  20.9473  60.0000  
15.3101 21.2357  60.0000  
19.9292 9.7565   60.0000  
13.4259 4.2282   60.0000  
12.9022 4.2603   60.0000  
6.6199  30.1010  60.0000  
2.8802  40.5869  65.0000  
7.0166  16.8365  65.0000  
7.5897  15.9882  65.0000  
11.6742 8.3008   65.0000  
18.2281 42.7032  65.0000  
0.4480  21.5179  65.0000  
5.2368  35.8994  65.0000  
12.9572 0.6775   65.0000  
15.9900 12.2681  65.0000  
12.7771 16.9434  65.0000  
17.5214 0.8179   65.0000  
16.9800 28.1296  65.0000  
7.4152  42.4469  65.0000  
19.1583 37.3047  65.0000  
5.9875  29.8309  65.0000  
4.0442  14.3707  65.0000  
12.8778 14.2303  65.0000  
1.8579  19.7098  65.0000  
1.1853  30.7251  65.0000  
0.5084  43.9331  65.0000  
12.2644 18.4998  70.0000  
3.7689  2.8091   70.0000  
4.3121  37.6831  70.0000  
13.5553 1.4297   70.0000  
17.8680 9.3536   70.0000  
4.4287  6.6803   70.0000  
11.3538 30.2338  70.0000  
8.4540  42.0624  70.0000  
9.7760  38.6734  70.0000  
18.5309 43.9606  70.0000  
19.7217 33.4427  70.0000  
8.3289  43.3762  70.0000  
13.7622 21.9437  70.0000  
16.9464 12.2299  70.0000  
17.3993 49.3591  70.0000  
16.4246 38.2690  70.0000  
1.6766  35.3287  70.0000  
10.2344 17.6453  70.0000  
14.5770 19.7113  70.0000  
0.8691  29.2480  70.0000  
14.3372 43.9835  75.0000  
14.6600 29.8203  75.0000  
17.7972 19.8517  75.0000  
1.9434  33.9432  75.0000  
6.9189  11.6302  75.0000  
0.7086  17.9581  75.0000  
6.5912  33.9539  75.0000  
1.8427  11.8576  75.0000  
16.8469 41.3788  75.0000  
4.1040  18.2388  75.0000  
12.6233 11.4532  75.0000  
16.9464 22.3755  75.0000  
14.1833 47.7921  75.0000  
19.3219 32.4478  75.0000  
1.3287  4.7470   75.0000  
12.5812 14.0289  75.0000  
14.5221 10.2127  75.0000  
15.6049 7.8598   75.0000  
16.0559 38.1409  75.0000  
0.2856  44.9966  75.0000  
14.3762 7.3288   80.0000  
15.4810 48.3734  80.0000  
4.7058  8.0353   80.0000  
17.5787 34.8633  80.0000  
9.0704  32.9941  80.0000  
15.7770 6.8878   80.0000  
8.8739  14.3814  80.0000  
10.2240 47.6334  80.0000  
13.1305 43.3044  80.0000  
11.1334 8.9478   80.0000  
15.4901 23.3719  80.0000  
16.9952 5.9784   80.0000  
3.1750  34.9091  80.0000  
0.0226  7.6096   80.0000  
10.9589 11.3815  80.0000  
16.9421 36.7569  80.0000  
3.3051  4.5868   80.0000  
13.2635 19.5923  80.0000  
17.8003 40.1733  80.0000  
19.1547 47.7600  80.0000  
12.9962 40.0650  85.0000  
5.0360  42.6437  85.0000  
13.7927 13.3331  85.0000  
15.0317 35.7330  85.0000  
17.4866 42.0914  85.0000  
6.3971  4.1855   85.0000  
13.6084 13.9740  85.0000  
13.0438 25.6165  85.0000  
0.6708  27.7512  85.0000  
1.2970  41.1896  85.0000  
12.9602 23.6694  85.0000  
16.0004 41.0721  85.0000  
0.4877  15.0391  85.0000  
5.0964  11.3144  85.0000  
15.2362 22.6654  85.0000  
0.8142  6.2241   85.0000  
6.8127  38.6780  85.0000  
5.5774  35.2829  85.0000  
0.6464  21.3104  85.0000  
0.7684  28.6789  85.0000  
1.8475  47.1954  90.0000  
6.4648  20.5200  90.0000  
17.8577 22.7570  90.0000  
10.2814 13.7772  90.0000  
3.0115  31.2347  90.0000  
13.4369 16.0355  90.0000  
18.1390 16.9113  90.0000  
12.1716 10.1028  90.0000  
8.3319  33.1314  90.0000  
2.6440  48.5519  90.0000  
11.9983 5.6213   90.0000  
7.4249  36.2427  90.0000  
4.3335  37.7319  90.0000  
11.7230 39.8956  90.0000  
8.3264  9.1232   90.0000  
7.4591  38.7894  90.0000  
16.4325 44.4656  90.0000  
13.3142 5.6183   90.0000  
16.0352 3.7399   90.0000  
8.8885  31.6040  90.0000  
1.8225  20.6619  95.0000  
11.0754 34.8923  95.0000  
8.1995  40.8264  95.0000  
10.7935 16.3239  95.0000  
4.8688  36.1206  95.0000  
18.1964 1.6312   95.0000  
8.6969  46.9620  95.0000  
14.4806 34.1171  95.0000  
14.9976 28.9383  95.0000  
18.4192 6.8848   95.0000  
1.3495  5.3970   95.0000  
5.7526  48.6908  95.0000  
7.0862  2.5681   95.0000  
9.5490  2.4628   95.0000  
1.5637  18.7500  95.0000  
19.6716 10.5545  95.0000  
4.3549  4.1519   95.0000  
9.4714  45.8191  95.0000  
10.4706 2.9465   95.0000  
7.8271  2.5192   95.0000  
3.7561  34.0805  100.0000 
4.6692  36.1877  100.0000 
11.5674 12.4252  100.0000 
8.0988  16.4612  100.0000 
3.8672  36.8195  100.0000 
1.2366  31.9672  100.0000 
9.8578  46.5729  100.0000 
16.9238 11.3297  100.0000 
15.2783 22.9797  100.0000 
18.3954 49.3439  100.0000 
13.4912 37.4268  100.0000 
4.0613  2.4002   100.0000 
13.4845 22.6349  100.0000 
4.5093  42.1875  100.0000 
17.9071 18.6142  100.0000 
9.8602  31.7871  100.0000 
14.2767 19.8914  100.0000 
15.6024 13.1729  100.0000 
12.4701 25.5554  100.0000 
5.0232  20.2026  100.0000 
11.6315 18.7134  105.0000 
16.3721 6.1691   105.0000 
9.6167  26.8982  105.0000 
12.8717 49.9557  105.0000 
18.1036 39.9902  105.0000 
3.7061  29.8721  105.0000 
16.4905 37.2253  105.0000 
14.1125 29.2221  105.0000 
7.7124  49.8520  105.0000 
12.6978 12.6831  105.0000 
9.0869  10.9894  105.0000 
14.1046 37.5397  105.0000 
1.3367  19.2505  105.0000 
5.1605  38.8474  105.0000 
8.8904  17.7139  105.0000 
12.6221 2.5787   105.0000 
14.6045 14.7690  105.0000 
0.6470  15.8310  105.0000 
2.0184  48.4390  105.0000 
16.1212 8.1390   105.0000 
8.2819  20.7001  110.0000 
9.9591  22.9614  110.0000 
0.8600  3.4119   110.0000 
12.5067 33.4152  110.0000 
1.1646  42.3615  110.0000 
11.1700 41.3010  110.0000 
8.2147  11.0382  110.0000 
8.3966  23.4985  110.0000 
5.4694  40.6662  110.0000 
8.1342  14.7858  110.0000 
3.9392  28.0731  110.0000 
8.8879  41.1407  110.0000 
4.7235  47.9477  110.0000 
11.5063 42.6071  110.0000 
14.0802 21.0678  110.0000 
19.8212 49.7574  110.0000 
14.1577 15.0269  110.0000 
2.2571  2.8458   110.0000 
2.5214  29.0649  110.0000 
12.5488 27.6871  110.0000 
3.5919  39.5279  115.0000 
17.6855 7.3502   115.0000 
5.1202  7.5439   115.0000 
11.1987 13.6993  115.0000 
2.8308  25.4593  115.0000 
19.9377 37.8754  115.0000 
6.3507  3.6163   115.0000 
2.4390  33.7540  115.0000 
9.5532  24.0234  115.0000 
7.0233  13.4613  115.0000 
18.4430 12.4725  115.0000 
7.7466  9.0042   115.0000 
19.7009 5.6946   115.0000 
6.3269  39.0671  115.0000 
3.0231  15.0742  115.0000 
18.1702 45.0592  115.0000 
0.3705  13.5330  115.0000 
10.6274 35.4538  115.0000 
15.2570 47.0993  115.0000 
11.5973 2.4918   115.0000 
5.2045  47.7615  120.0000 
16.6119 0.3174   120.0000 
10.4858 49.1440  120.0000 
12.5189 48.5931  120.0000 
12.2815 31.5811  120.0000 
5.8929  0.6714   120.0000 
13.3728 48.1567  120.0000 
14.2969 40.3809  120.0000 
4.5062  8.2443   120.0000 
8.5217  46.4813  120.0000 
9.5386  20.1447  120.0000 
3.9264  38.8626  120.0000 
12.5012 19.3695  120.0000 
9.0051  45.5444  120.0000 
19.7034 34.1141  120.0000 
9.3048  4.5349   120.0000 
19.9969 14.5218  120.0000 
14.8218 39.6225  120.0000 
16.3306 27.2629  120.0000 
8.9960  24.1470  120.0000 
11.7212 42.0227  125.0000 
7.4371  21.8292  125.0000 
2.7625  11.4304  125.0000 
4.4958  18.7073  125.0000 
3.7933  21.0266  125.0000 
15.8185 35.2585  125.0000 
14.8645 10.7941  125.0000 
14.9976 32.7423  125.0000 
16.6101 44.8425  125.0000 
12.4518 2.8687   125.0000 
5.1648  30.8044  125.0000 
14.6576 4.8019   125.0000 
10.2399 15.4953  125.0000 
11.8567 38.6154  125.0000 
9.4940  8.3969   125.0000 
12.3633 19.2184  125.0000 
2.3120  9.5566   125.0000 
11.6016 39.8361  125.0000 
16.1279 43.4219  125.0000 
13.9935 39.1129  125.0000 
8.4070  25.2090  130.0000 
15.8203 10.8780  130.0000 
17.4249 11.3480  130.0000 
7.1893  20.6573  130.0000 
4.9487  10.5682  130.0000 
1.2268  17.9855  130.0000 
3.9697  7.2052   130.0000 
8.6182  8.5800   130.0000 
14.5917 23.2544  130.0000 
5.6317  25.4349  130.0000 
1.2128  20.7809  130.0000 
13.7378 12.9181  130.0000 
14.1168 21.2082  130.0000 
18.9581 12.9074  130.0000 
8.6102  43.0664  130.0000 
9.0637  17.0380  130.0000 
4.8175  34.7656  130.0000 
16.7542 24.1333  130.0000 
1.2665  3.9474   130.0000 
6.9336  16.8762  130.0000 
5.3918  19.9783  135.0000 
16.2140 46.7682  135.0000 
14.0723 41.1575  135.0000 
2.7734  41.4658  135.0000 
7.3340  43.1808  135.0000 
14.6881 23.5291  135.0000 
8.3459  0.4623   135.0000 
14.8645 4.6768   135.0000 
12.8241 46.8124  135.0000 
10.7025 44.5724  135.0000 
0.9772  17.1158  135.0000 
6.6064  38.2370  135.0000 
15.1184 46.4874  135.0000 
7.4731  21.1319  135.0000 
16.0632 28.5492  135.0000 
11.2842 5.9830   135.0000 
1.4410  9.3170   135.0000 
18.9215 40.4007  135.0000 
19.0509 18.3182  135.0000 
19.3347 49.3698  135.0000 
18.3740 13.4735  140.0000 
18.1891 1.6602   140.0000 
13.3801 41.2994  140.0000 
8.1104  14.2288  140.0000 
19.7473 39.0213  140.0000 
8.6566  33.6685  140.0000 
19.6198 30.1315  140.0000 
14.1455 8.7769   140.0000 
17.0306 39.9765  140.0000 
17.4548 43.2907  140.0000 
17.1118 32.9163  140.0000 
7.9236  42.8696  140.0000 
12.2229 47.6364  140.0000 
11.4832 45.3766  140.0000 
8.1110  32.1594  140.0000 
11.1395 48.5153  140.0000 
13.2440 5.1376   140.0000 
15.9265 23.9044  140.0000 
4.4250  44.9661  140.0000 
16.4685 31.6284  140.0000 
11.8250 33.2932  145.0000 
15.2661 24.3530  145.0000 
16.5546 4.4922   145.0000 
9.8309  5.0385   145.0000 
3.8977  27.6474  145.0000 
16.8011 27.3407  145.0000 
5.3363  22.6303  145.0000 
15.1556 2.7466   145.0000 
12.4878 36.8042  145.0000 
16.6589 3.5080   145.0000 
16.0809 33.9600  145.0000 
1.6492  25.4395  145.0000 
13.1012 21.9971  145.0000 
8.3142  49.6475  145.0000 
15.2161 20.9488  145.0000 
13.5583 17.2379  145.0000 
1.6205  47.9034  145.0000 
13.6029 6.0867   145.0000 
9.4232  20.3827  145.0000 
2.4371  23.7122  145.0000 
4.6906  4.7272   150.0000 
16.2396 5.3268   150.0000 
7.2839  11.0794  150.0000 
1.9128  31.1325  150.0000 
12.6111 11.5036  150.0000 
17.8308 1.9150   150.0000 
3.4155  32.8171  150.0000 
4.9512  36.9888  150.0000 
14.7278 0.6821   150.0000 
16.3922 33.5892  150.0000 
5.1129  36.5402  150.0000 
3.6212  1.7334   150.0000 
17.3224 33.9386  150.0000 
7.3633  13.6505  150.0000 
1.4923  15.8051  150.0000 
11.3629 31.8024  150.0000 
4.0033  49.2538  150.0000 
7.1240  4.6021   150.0000 
15.1276 19.4672  150.0000 
7.7496  43.8614  150.0000 
18.5950 39.2242  155.0000 
19.0094 23.0316  155.0000 
16.1926 45.6345  155.0000 
5.7568  10.3256  155.0000 
10.5316 10.6400  155.0000 
1.8262  25.7416  155.0000 
19.1022 16.8549  155.0000 
1.5265  36.1053  155.0000 
2.7448  25.2975  155.0000 
0.8679  27.1332  155.0000 
1.6541  36.5723  155.0000 
6.6327  16.6260  155.0000 
2.0551  22.0825  155.0000 
1.4301  47.8394  155.0000 
6.6650  26.8127  155.0000 
2.8467  27.0767  155.0000 
12.0648 20.2728  155.0000 
4.8273  44.6060  155.0000 
6.1169  47.1329  155.0000 
19.4037 42.9199  155.0000 
8.5437  4.1275   160.0000 
6.9061  21.4310  160.0000 
7.7936  44.8135  160.0000 
12.7673 41.6534  160.0000 
17.3248 38.6917  160.0000 
19.0637 21.9376  160.0000 
4.4238  36.3098  160.0000 
8.8971  35.8139  160.0000 
14.6918 16.8747  160.0000 
11.7621 3.0151   160.0000 
5.3192  19.9432  160.0000 
8.0103  37.2360  160.0000 
10.2710 37.7670  160.0000 
0.5432  39.6957  160.0000 
10.5176 19.8425  160.0000 
11.8536 2.5604   160.0000 
12.4219 16.2186  160.0000 
14.5465 11.2930  160.0000 
7.4225  11.1496  160.0000 
13.4619 9.9930   160.0000 
16.1267 23.6435  165.0000 
7.5214  18.7805  165.0000 
9.9438  26.4557  165.0000 
9.4287  17.3065  165.0000 
13.3826 10.1074  165.0000 
11.3464 33.4259  165.0000 
0.1379  43.4982  165.0000 
14.6710 1.1108   165.0000 
6.0907  7.6370   165.0000 
12.0416 26.6739  165.0000 
12.3492 4.1107   165.0000 
19.6930 27.3453  165.0000 
1.4490  14.7934  165.0000 
8.2874  31.2790  165.0000 
19.8492 14.4119  165.0000 
10.3528 3.0472   165.0000 
9.8395  12.4924  165.0000 
12.4377 33.6884  165.0000 
3.9807  26.2589  165.0000 
10.1288 9.3597   165.0000 
5.2222  11.0733  170.0000 
14.0356 47.6761  170.0000 
5.7941  49.9329  170.0000 
4.8840  15.7822  170.0000 
8.0243  28.6255  170.0000 
5.8313  19.2215  170.0000 
0.1898  48.0911  170.0000 
10.1337 25.6821  170.0000 
10.5310 0.5493   170.0000 
12.2949 12.6495  170.0000 
12.5598 10.9604  170.0000 
0.8081  3.0579   170.0000 
4.7754  20.3842  170.0000 
0.6335  28.0029  170.0000 
17.9266 12.7838  170.0000 
3.5199  30.5389  170.0000 
12.9303 11.8729  170.0000 
14.3079 49.6841  170.0000 
2.5854  49.5132  170.0000 
11.3306 48.6450  170.0000 
0.1978  32.2861  175.0000 
9.0454  26.3382  175.0000 
8.2440  7.7545   175.0000 
1.0132  26.2970  175.0000 
10.2014 6.9946   175.0000 
11.3574 31.9794  175.0000 
18.6633 14.9673  175.0000 
12.8217 12.5763  175.0000 
2.8741  45.2805  175.0000 
19.5557 8.3740   175.0000 
8.7970  20.9061  175.0000 
12.7533 19.7235  175.0000 
14.8517 37.4191  175.0000 
7.2656  38.6826  175.0000 
16.4355 10.3180  175.0000 
17.3157 37.4069  175.0000 
2.3621  32.9895  175.0000 
9.4434  2.3331   175.0000 
16.3416 46.8826  175.0000 
0.7935  28.2257  175.0000 
6.6162  0.4501   180.0000 
10.8917 11.1557  180.0000 
16.8958 48.4177  180.0000 
5.0116  4.4632   180.0000 
1.6980  17.9581  180.0000 
17.2754 26.7700  180.0000 
19.2346 43.3136  180.0000 
11.6022 36.1053  180.0000 
4.9561  45.4407  180.0000 
8.6359  9.2133   180.0000 
18.8910 8.2367   180.0000 
16.7706 40.0894  180.0000 
9.8938  27.9129  180.0000 
15.4083 46.8246  180.0000 
9.9359  37.0697  180.0000 
8.5608  0.8133   180.0000 
1.5588  30.0476  180.0000 
16.9366 17.3798  180.0000 
11.6180 41.1072  180.0000 
6.6205  21.8979  180.0000 
14.4366 2.0020   185.0000 
2.4884  30.4672  185.0000 
17.5055 30.5069  185.0000 
4.4666  9.1904   185.0000 
12.8381 26.4771  185.0000 
14.7711 1.1337   185.0000 
7.1252  26.9745  185.0000 
14.2511 35.0235  185.0000 
13.7927 47.0505  185.0000 
15.9497 4.7501   185.0000 
0.1056  7.7209   185.0000 
14.0277 33.7234  185.0000 
12.4359 27.7344  185.0000 
16.1572 13.1622  185.0000 
12.8143 30.6488  185.0000 
17.5171 28.3691  185.0000 
9.9030  43.8095  185.0000 
4.5160  12.0575  185.0000 
17.5006 40.7974  185.0000 
6.3702  38.7939  185.0000 
3.7183  3.8803   190.0000 
2.6501  49.6094  190.0000 
3.9368  8.0490   190.0000 
4.9371  20.8557  190.0000 
0.6854  3.2059   190.0000 
0.7007  16.3559  190.0000 
3.5559  46.0587  190.0000 
17.5311 36.9278  190.0000 
12.2791 8.2703   190.0000 
15.8441 6.3278   190.0000 
16.0956 12.4619  190.0000 
8.1940  7.6752   190.0000 
12.5354 22.5937  190.0000 
13.3051 9.4421   190.0000 
18.7378 40.3122  190.0000 
2.9626  45.0470  190.0000 
18.4399 33.8135  190.0000 
9.8743  35.1242  190.0000 
17.7472 0.7858   190.0000 
14.6344 16.5405  190.0000 
12.8229 41.9998  195.0000 
19.9207 17.1982  195.0000 
2.6154  47.1115  195.0000 
10.0323 40.7135  195.0000 
9.7467  19.2230  195.0000 
3.9124  0.0153   195.0000 
2.6978  39.7812  195.0000 
19.7699 13.9328  195.0000 
2.3969  0.3784   195.0000 
19.4269 5.8365   195.0000 
6.3580  2.9907   195.0000 
10.5194 18.3884  195.0000 
13.4735 5.2567   195.0000 
14.6710 33.4717  195.0000 
2.6056  12.3260  195.0000 
19.7748 11.3510  195.0000 
8.0817  41.8594  195.0000 
4.4934  38.1516  195.0000 
5.2374  13.7253  195.0000 
13.1183 45.6772  195.0000
