18.0554 26.2741  85.0000  
10.4242 27.2797  85.0000  
2.5720  41.9113  85.0000  
11.0309 36.5112  85.0000  
4.0558  18.3197  85.0000  
16.2152 6.7230   85.0000  
6.1176  26.2863  85.0000  
13.5791 11.7783  85.0000  
13.0621 11.4792  85.0000  
4.7742  40.8768  85.0000  
5.9448  30.2734  85.0000  
15.0146 33.4534  85.0000  
13.1970 26.2878  85.0000  
13.7250 30.5710  85.0000  
1.4514  5.4688   85.0000  
16.9427 13.1363  85.0000  
2.1832  42.5140  85.0000  
12.1094 22.2443  85.0000  
19.8004 26.4648  85.0000  
15.8630 31.9611  85.0000  
16.7999 28.2623  90.0000  
5.4675  19.8608  90.0000  
1.6241  48.0911  90.0000  
14.4989 5.6381   90.0000  
14.8334 25.3265  90.0000  
13.4125 3.0777   90.0000  
19.2273 18.8828  90.0000  
5.6232  5.7449   90.0000  
9.5325  40.7913  90.0000  
19.7113 1.6525   90.0000  
7.2900  0.8087   90.0000  
8.3905  37.2635  90.0000  
16.5601 44.8776  90.0000  
14.8608 26.1108  90.0000  
6.0718  45.2454  90.0000  
17.1619 22.3679  90.0000  
13.4467 25.0519  90.0000  
11.1676 4.6631   90.0000  
17.1124 25.2090  90.0000  
2.8333  40.4678  90.0000  
11.5430 46.3745  95.0000  
10.3259 26.3611  95.0000  
11.4380 23.8312  95.0000  
6.6656  24.4888  95.0000  
0.4755  18.1000  95.0000  
3.4955  40.5212  95.0000  
10.2618 29.0787  95.0000  
6.6113  13.4262  95.0000  
5.0964  16.5314  95.0000  
3.8776  12.3810  95.0000  
18.1879 34.7382  95.0000  
16.1426 11.1160  95.0000  
14.9371 14.1205  95.0000  
11.7969 35.0159  95.0000  
8.9160  47.6410  95.0000  
15.5804 1.2878   95.0000  
6.1652  14.8178  95.0000  
12.2778 47.5067  95.0000  
3.4412  1.1337   95.0000  
15.9204 18.8492  95.0000  
16.0315 45.6772  100.0000 
5.1208  9.3460   100.0000 
0.7611  24.8123  100.0000 
15.1648 27.4261  100.0000 
9.8285  4.7043   100.0000 
7.4854  31.1111  100.0000 
1.0760  20.4956  100.0000 
7.1472  3.1448   100.0000 
0.3406  14.9628  100.0000 
8.9618  11.3708  100.0000 
1.4923  44.4519  100.0000 
2.8613  24.6841  100.0000 
19.7980 34.9182  100.0000 
19.1541 29.8538  100.0000 
4.2267  45.8725  100.0000 
4.2908  19.5511  100.0000 
4.3298  25.0488  100.0000 
7.7576  46.8613  100.0000 
17.3102 11.6058  100.0000 
10.7355 16.6290  100.0000 
10.9174 20.6879  105.0000 
17.1338 8.9279   105.0000 
7.7875  17.1280  105.0000 
17.6404 4.9652   105.0000 
6.8475  11.1359  105.0000 
7.3932  10.7437  105.0000 
7.4243  33.7677  105.0000 
7.9236  48.8022  105.0000 
11.6650 24.9985  105.0000 
13.9691 13.3118  105.0000 
10.9082 42.1906  105.0000 
15.8044 8.8806   105.0000 
11.6254 21.8033  105.0000 
17.6984 18.3609  105.0000 
6.5527  2.1194   105.0000 
3.1323  19.9661  105.0000 
6.6498  39.8376  105.0000 
7.3993  49.0173  105.0000 
19.4989 28.3096  105.0000 
8.2129  24.6429  105.0000 
9.7766  0.2594   110.0000 
14.9481 36.7111  110.0000 
7.4200  22.7814  110.0000 
7.1393  13.3530  110.0000 
19.1150 17.4454  110.0000 
2.8601  14.3448  110.0000 
8.7256  13.2950  110.0000 
7.6154  20.6894  110.0000 
2.2980  15.5914  110.0000 
4.3634  15.7043  110.0000 
3.2605  48.0713  110.0000 
15.2905 27.9236  110.0000 
13.4363 1.5671   110.0000 
15.9808 31.1264  110.0000 
5.5121  46.7773  110.0000 
12.5818 21.8094  110.0000 
2.5696  44.0155  110.0000 
2.6086  19.4107  110.0000 
10.3131 7.7438   110.0000 
10.0049 9.6085   110.0000 
17.6221 8.7036   115.0000 
15.0891 25.9842  115.0000 
11.0419 21.4508  115.0000 
10.0024 40.3885  115.0000 
18.8531 0.1266   115.0000 
0.2954  7.3120   115.0000 
10.3284 40.2481  115.0000 
3.2697  32.5592  115.0000 
5.8130  9.3567   115.0000 
3.7048  11.5677  115.0000 
3.2544  4.3304   115.0000 
17.5873 7.6599   115.0000 
16.7944 18.1488  115.0000 
4.4794  15.5457  115.0000 
13.0609 23.9700  115.0000 
19.1437 30.4016  115.0000 
0.7843  9.2850   115.0000 
3.0444  17.8207  115.0000 
19.3475 17.9916  115.0000 
6.3672  4.9545   115.0000 
1.9202  33.1848  120.0000 
1.1633  38.1653  120.0000 
18.7769 8.4930   120.0000 
16.2543 27.4857  120.0000 
16.4417 30.7495  120.0000 
14.5203 23.2147  120.0000 
18.2770 21.8307  120.0000 
3.1946  44.9509  120.0000 
2.1423  12.4664  120.0000 
17.7936 8.3786   120.0000 
0.7471  45.8374  120.0000 
10.3015 20.1309  120.0000 
0.3253  43.7637  120.0000 
2.2388  36.0092  120.0000 
3.2568  43.3075  120.0000 
13.2397 2.9236   120.0000 
10.2545 36.6043  120.0000 
5.7623  29.8096  120.0000 
7.7521  21.7178  120.0000 
16.5540 7.8812   120.0000 
16.1078 47.3465  125.0000 
15.5029 25.5020  125.0000 
4.2572  9.2026   125.0000 
2.4951  47.9996  125.0000 
6.4319  30.8395  125.0000 
2.9071  7.7377   125.0000 
6.5790  36.7859  125.0000 
12.3511 24.7543  125.0000 
6.0944  0.7736   125.0000 
11.3098 3.2700   125.0000 
0.5078  26.8570  125.0000 
0.2728  24.3973  125.0000 
0.7349  46.2875  125.0000 
16.0101 30.3558  125.0000 
4.5233  37.8906  125.0000 
19.6027 20.4880  125.0000 
13.7225 4.8172   125.0000 
16.8524 4.4281   125.0000 
2.9962  15.4327  125.0000 
1.7047  32.6874  125.0000 
15.6055 41.1972  130.0000 
3.3008  0.0122   130.0000 
11.8896 49.3195  130.0000 
7.2894  41.7953  130.0000 
6.0645  33.0109  130.0000 
12.0197 18.8797  130.0000 
16.9659 37.1567  130.0000 
10.2441 11.0382  130.0000 
8.3673  12.1948  130.0000 
16.9519 14.4699  130.0000 
4.4879  4.0482   130.0000 
13.9612 13.6093  130.0000 
16.3226 12.8891  130.0000 
11.8951 22.5571  130.0000 
4.4208  28.5706  130.0000 
0.1642  16.4612  130.0000 
13.7292 25.5356  130.0000 
5.5817  48.1522  130.0000 
6.1371  25.0000  130.0000 
10.2386 20.3369  130.0000 
6.3342  7.2388   135.0000 
9.2572  8.6807   135.0000 
6.6199  31.7871  135.0000 
19.0576 6.0699   135.0000 
6.2817  48.3551  135.0000 
16.7554 33.3893  135.0000 
11.1646 6.2851   135.0000 
1.3129  37.1094  135.0000 
9.0686  45.3537  135.0000 
17.0801 19.0079  135.0000 
6.5826  25.7294  135.0000 
10.3387 18.3243  135.0000 
2.9968  29.9133  135.0000 
19.4812 41.6718  135.0000 
6.9049  44.4565  135.0000 
9.4452  11.0275  135.0000 
11.1279 4.2786   135.0000 
11.0339 25.0793  135.0000 
11.5845 7.3898   135.0000 
15.7416 4.2801   135.0000 
5.7318  32.8537  140.0000 
6.7151  14.9048  140.0000 
16.2000 19.7601  140.0000 
16.4679 42.4179  140.0000 
15.2466 40.0635  140.0000 
11.9830 9.4696   140.0000 
15.6592 23.0804  140.0000 
17.8204 8.8455   140.0000 
3.7256  14.4485  140.0000 
17.8558 46.6507  140.0000 
19.9005 27.3804  140.0000 
6.2817  16.0767  140.0000 
2.7930  19.0155  140.0000 
8.4882  47.0428  140.0000 
2.0984  49.6735  140.0000 
2.4493  2.0218   140.0000 
16.0986 7.8445   140.0000 
1.2494  13.3789  140.0000 
19.3640 8.6945   140.0000 
7.3602  32.5241  140.0000 
16.2683 48.9380  145.0000 
19.3042 36.1908  145.0000 
5.9515  25.8621  145.0000 
1.3239  10.1578  145.0000 
14.3567 3.3218   145.0000 
16.6870 5.7236   145.0000 
18.9569 32.5211  145.0000 
15.2454 39.2548  145.0000 
1.8048  10.3958  145.0000 
15.8820 30.0995  145.0000 
16.5259 33.4045  145.0000 
14.4586 47.2031  145.0000 
4.8871  29.5395  145.0000 
17.9034 9.7290   145.0000 
8.5529  26.3718  145.0000 
15.0507 11.9827  145.0000 
11.6687 37.9547  145.0000 
4.8688  17.9825  145.0000 
19.8865 28.3752  145.0000 
12.6904 45.9534  145.0000 
11.4587 34.7809  150.0000 
15.0806 38.0966  150.0000 
6.0327  7.6965   150.0000 
3.9581  35.8978  150.0000 
6.7603  1.4328   150.0000 
10.6042 6.3416   150.0000 
1.3562  22.4136  150.0000 
0.1740  39.3036  150.0000 
17.7258 18.2129  150.0000 
17.3450 11.4380  150.0000 
19.7864 15.1382  150.0000 
13.7225 36.9095  150.0000 
19.1107 37.1552  150.0000 
17.6263 0.2167   150.0000 
8.0164  13.9801  150.0000 
16.8860 41.4917  150.0000 
9.7235  11.1313  150.0000 
15.2686 39.5294  150.0000 
11.2103 39.7812  150.0000 
13.1671 12.9013  150.0000 
14.3842 29.1977  155.0000 
13.1671 34.4269  155.0000 
11.2042 19.5938  155.0000 
1.1224  29.3564  155.0000 
18.3710 8.2062   155.0000 
3.3685  2.5543   155.0000 
17.2101 6.4026   155.0000 
10.6860 14.9811  155.0000 
14.3787 40.6433  155.0000 
9.6527  4.8294   155.0000 
9.0173  5.0995   155.0000 
12.0007 23.5870  155.0000 
1.9690  48.7411  155.0000 
2.6074  32.3532  155.0000 
12.6978 4.7180   155.0000 
16.7444 28.7262  155.0000 
19.5245 44.8257  155.0000 
7.2076  49.5682  155.0000 
8.8086  16.9022  155.0000 
11.9580 19.9661  155.0000 
8.7018  47.9187  160.0000 
2.8931  43.6813  160.0000 
13.0945 20.6360  160.0000 
6.3757  5.4382   160.0000 
11.3849 6.5857   160.0000 
16.1487 30.3207  160.0000 
9.6912  13.2233  160.0000 
9.2517  20.6238  160.0000 
19.1370 28.0457  160.0000 
5.5786  15.4541  160.0000 
16.8286 17.5079  160.0000 
1.6864  43.3929  160.0000 
15.1556 13.5162  160.0000 
19.4891 13.5498  160.0000 
5.0342  45.3537  160.0000 
0.4590  15.2924  160.0000 
8.7238  49.8138  160.0000 
5.9625  21.9940  160.0000 
7.8357  17.3721  160.0000 
14.3512 19.0857  160.0000 
2.1649  7.2113   165.0000 
15.4376 1.7517   165.0000 
4.9652  38.8992  165.0000 
12.9785 12.5458  165.0000 
10.2948 43.5379  165.0000 
15.7886 14.2838  165.0000 
18.0603 32.2144  165.0000 
8.1158  18.4875  165.0000 
12.3749 14.5264  165.0000 
19.8993 14.7110  165.0000 
18.8696 25.0305  165.0000 
7.5287  21.0602  165.0000 
16.5662 40.4175  165.0000 
5.7452  1.2207   165.0000 
9.9536  45.2087  165.0000 
1.2970  18.2892  165.0000 
16.8799 28.8132  165.0000 
8.9716  20.7443  165.0000 
17.8906 21.7377  165.0000 
0.6476  30.8578  165.0000 
2.6355  3.7750   170.0000 
7.9681  30.8578  170.0000 
18.9758 41.9678  170.0000 
9.2798  17.1555  170.0000 
0.4071  41.1804  170.0000 
1.4502  17.9565  170.0000 
17.4292 15.0757  170.0000 
7.1948  44.5602  170.0000 
8.4839  10.3180  170.0000 
18.5364 21.6614  170.0000 
16.0938 41.8015  170.0000 
7.0221  16.9754  170.0000 
3.8165  21.7422  170.0000 
1.3251  15.4861  170.0000 
19.6442 40.4160  170.0000 
2.8497  8.6304   170.0000 
1.4752  31.3766  170.0000 
19.9744 43.7531  170.0000 
10.2838 28.9566  170.0000 
11.5503 4.1077   170.0000 
6.6010  0.8636   175.0000 
0.2808  14.7552  175.0000 
15.9521 13.6963  175.0000 
6.6113  44.6381  175.0000 
18.8568 14.1663  175.0000 
3.7537  0.1709   175.0000 
11.0272 33.8730  175.0000 
4.4617  30.6366  175.0000 
9.3854  0.4166   175.0000 
0.1978  40.7242  175.0000 
9.5276  12.6694  175.0000 
3.3008  30.4947  175.0000 
10.2582 13.0264  175.0000 
12.7893 8.1070   175.0000 
10.8160 14.4333  175.0000 
14.4244 45.6161  175.0000 
16.4288 15.0253  175.0000 
15.6525 23.1369  175.0000 
17.8033 8.1573   175.0000 
6.0565  31.7093  175.0000 
0.1904  20.6757  180.0000 
3.9417  30.1697  180.0000 
7.6489  37.2086  180.0000 
19.6753 26.3245  180.0000 
18.1232 43.3167  180.0000 
16.4154 27.7710  180.0000 
14.9683 45.2972  180.0000 
18.8409 32.6431  180.0000 
10.5499 49.4659  180.0000 
10.5176 5.6229   180.0000 
7.5323  8.7128   180.0000 
10.5237 9.5139   180.0000 
13.4906 19.1727  180.0000 
9.9536  37.6923  180.0000 
14.4714 24.7925  180.0000 
18.9337 17.7490  180.0000 
3.1140  12.6221  180.0000 
4.7693  31.6422  180.0000 
6.9794  6.6513   180.0000 
11.8475 22.6563  180.0000 
12.6898 42.9810  185.0000 
3.9282  34.5001  185.0000 
11.5173 34.1614  185.0000 
19.4366 2.8320   185.0000 
2.0441  5.5038   185.0000 
0.3925  44.5633  185.0000 
15.5139 11.1725  185.0000 
5.5963  15.1993  185.0000 
19.5099 12.8815  185.0000 
8.6969  29.5776  185.0000 
5.5707  28.9932  185.0000 
11.7712 16.2949  185.0000 
16.3831 36.8454  185.0000 
15.0299 1.1337   185.0000 
18.1647 36.1130  185.0000 
13.2880 39.8102  185.0000 
13.8727 6.0165   185.0000 
19.8114 45.3461  185.0000 
2.8522  14.1861  185.0000 
8.1787  30.3833  185.0000 
2.5574  10.0098  190.0000 
12.7698 9.7565   190.0000 
17.9700 10.2524  190.0000 
18.5132 33.6304  190.0000 
14.3341 9.7839   190.0000 
0.5200  46.5088  190.0000 
18.8409 25.2136  190.0000 
4.2224  42.4454  190.0000 
6.8762  4.2435   190.0000 
6.6437  11.7508  190.0000 
18.4747 8.5632   190.0000 
9.4305  49.5255  190.0000 
0.5823  3.0884   190.0000 
4.2651  21.3074  190.0000 
0.7733  9.3597   190.0000 
1.2830  6.1737   190.0000 
8.0322  5.9174   190.0000 
1.1304  12.5916  190.0000 
6.2329  33.4549  190.0000 
1.2714  37.3306  190.0000 
15.9381 37.5809  195.0000 
17.1851 12.7670  195.0000 
10.1453 6.9748   195.0000 
9.0649  12.8632  195.0000 
19.5996 39.7812  195.0000 
14.6533 13.1653  195.0000 
13.3051 46.0342  195.0000 
18.8361 25.1068  195.0000 
9.8553  18.9240  195.0000 
0.6140  49.9466  195.0000 
5.2094  32.7286  195.0000 
8.0902  22.6517  195.0000 
12.5366 0.2182   195.0000 
2.0813  41.0187  195.0000 
19.7607 47.3465  195.0000 
18.9941 0.3845   195.0000 
0.4205  38.0310  195.0000 
13.5809 29.1931  195.0000 
3.4747  6.8558   195.0000 
12.2028 45.7748  195.0000 
17.6831 32.4860  200.0000 
17.2284 31.6086  200.0000 
16.1768 9.6252   200.0000 
13.1879 41.4185  200.0000 
16.8524 2.3178   200.0000 
15.3094 45.3873  200.0000 
4.2102  36.4059  200.0000 
11.0663 23.8190  200.0000 
8.2623  13.9725  200.0000 
15.3540 9.5520   200.0000 
6.1371  7.5516   200.0000 
9.9280  48.4375  200.0000 
2.0038  16.9571  200.0000 
7.7191  23.1934  200.0000 
10.9418 46.4996  200.0000 
12.6642 10.9680  200.0000 
2.3804  35.4431  200.0000 
15.6628 19.8776  200.0000 
8.7347  49.4934  200.0000 
17.2961 24.8901  200.0000 
14.8596 16.1224  205.0000 
17.9254 48.3139  205.0000 
13.9539 11.5677  205.0000 
5.8014  5.2490   205.0000 
5.5267  32.2968  205.0000 
3.8049  9.2712   205.0000 
1.0693  8.7616   205.0000 
5.4443  8.6990   205.0000 
13.0377 44.2429  205.0000 
0.7379  48.7350  205.0000 
12.7869 36.6104  205.0000 
2.6025  29.7913  205.0000 
13.0725 15.8066  205.0000 
14.3756 7.3288   205.0000 
0.7495  4.8599   205.0000 
9.0948  3.5110   205.0000 
15.2887 37.2543  205.0000 
1.1627  25.9766  205.0000 
18.7415 38.4476  205.0000 
1.0120  14.0701  205.0000 
12.7728 4.3762   210.0000 
13.4155 7.8110   210.0000 
8.3905  34.7305  210.0000 
10.0409 9.9426   210.0000 
3.9954  3.8391   210.0000 
16.9000 36.3464  210.0000 
17.3737 26.9592  210.0000 
7.2955  25.1587  210.0000 
7.2644  4.7882   210.0000 
0.9100  49.8840  210.0000 
10.1166 4.0085   210.0000 
19.6448 6.8359   210.0000 
7.6752  6.6925   210.0000 
0.8459  22.1848  210.0000 
10.9998 36.3480  210.0000 
18.5388 48.9761  210.0000 
16.5674 43.4540  210.0000 
13.2916 49.3774  210.0000 
0.0592  8.2703   210.0000 
1.3397  32.5027  210.0000 
3.4760  43.7546  215.0000 
3.5925  43.1213  215.0000 
1.1920  6.3751   215.0000 
5.1477  21.5439  215.0000 
0.5847  47.6624  215.0000 
5.9363  30.0262  215.0000 
2.8571  14.2853  215.0000 
13.1293 15.9790  215.0000 
19.6802 29.4785  215.0000 
15.9265 7.3135   215.0000 
11.2811 13.6276  215.0000 
13.3478 10.2249  215.0000 
1.6028  26.8356  215.0000 
15.6653 4.7302   215.0000 
16.1578 41.2613  215.0000 
